Date,Close
2/25/2020,304.14
2/26/2020,305.59
2/27/2020,287.76
2/28/2020,275.11
3/2/2020,289.27
3/3/2020,280.62
3/4/2020,283.12
3/5/2020,260.37
3/6/2020,262.33
3/9/2020,227.17
3/10/2020,231.01
3/11/2020,189.08
3/12/2020,154.84
3/13/2020,170.2
3/16/2020,129.61
3/17/2020,124.14
3/18/2020,101.89
3/19/2020,97.71
3/20/2020,95.01
3/23/2020,105.62
3/24/2020,127.68
3/25/2020,158.73
3/26/2020,180.55
3/27/2020,162
3/30/2020,152.28
3/31/2020,149.14
4/1/2020,130.7
4/2/2020,123.27
4/3/2020,124.52
4/6/2020,148.77
4/7/2020,141.58
4/8/2020,146.87
4/9/2020,151.84
4/13/2020,147.33
4/14/2020,141
4/15/2020,145.98
4/16/2020,134.24
4/17/2020,154
4/20/2020,143.61
4/21/2020,136.33
4/22/2020,134.97
4/23/2020,137.74
4/24/2020,128.98
4/27/2020,128.68
4/28/2020,131.3
4/29/2020,139
4/30/2020,141.02
5/1/2020,133.37
5/4/2020,131.46
5/5/2020,125.4
5/6/2020,121.86
5/7/2020,128.65
5/8/2020,133.44
5/11/2020,128.91
5/12/2020,125.22
5/13/2020,121.5
5/14/2020,122.52
5/15/2020,120
