Date,Close
7/30/2018,244.13
7/31/2018,244.86
8/1/2018,246.47
8/2/2018,250.62
8/3/2018,252.1
8/6/2018,254.03
8/7/2018,256.95
8/8/2018,258.42
8/9/2018,256.46
8/10/2018,254.79
8/13/2018,256.12
8/14/2018,261.43
8/15/2018,259.08
8/16/2018,257.44
8/17/2018,244.82
8/20/2018,247.84
8/21/2018,253.32
8/22/2018,262.82
8/23/2018,266.84
8/24/2018,272.22
8/27/2018,275.9
8/28/2018,274.38
8/29/2018,278.49
8/30/2018,277.81
8/31/2018,280.68
9/4/2018,283.7
9/5/2018,278.42
9/6/2018,272.72
9/7/2018,271.86
9/10/2018,274.73
9/11/2018,272.8
9/12/2018,268.2
9/13/2018,271.34
9/14/2018,276.43
9/17/2018,273.93
9/18/2018,271.02
9/19/2018,271.98
9/20/2018,266.28
9/21/2018,263.45
9/24/2018,265.7
9/25/2018,268.41
9/26/2018,266.92
9/27/2018,267.4
9/28/2018,281.02
10/1/2018,289.36
10/2/2018,286.48
10/3/2018,286.73
10/4/2018,279.29
10/5/2018,269.86
10/8/2018,265.77
10/9/2018,265.54
10/10/2018,245.69
10/11/2018,235.13
10/12/2018,246.54
10/15/2018,235.38
10/16/2018,245.83
10/17/2018,243.06
10/18/2018,239.53
10/19/2018,229.17
10/22/2018,231.22
10/23/2018,221.06
10/24/2018,199.41
10/25/2018,207.84
10/26/2018,198.29
10/29/2018,185.62
10/30/2018,203
10/31/2018,210.83
11/1/2018,218.11
11/2/2018,214.92
11/5/2018,211.77
11/6/2018,211.06
11/7/2018,213.79
11/8/2018,205.99
11/9/2018,205.67
11/12/2018,189.54
11/13/2018,199.31
11/14/2018,197.19
11/15/2018,202.39
11/16/2018,164.43
11/19/2018,144.7
11/20/2018,149.08
11/21/2018,144.71
11/23/2018,145
11/26/2018,153.05
11/27/2018,153.73
11/28/2018,160.07
11/29/2018,157.36
11/30/2018,163.43
12/3/2018,170.04
12/4/2018,157.11
12/6/2018,158.29
12/7/2018,147.61
12/10/2018,151.86
12/11/2018,148.19
12/12/2018,148.9
12/13/2018,148.89
12/14/2018,146.45
12/17/2018,143.58
12/18/2018,146.94
12/19/2018,138.51
12/20/2018,135.1
12/21/2018,129.57
12/24/2018,127.08
12/26/2018,133.1
12/27/2018,131.17
12/28/2018,133.65
12/31/2018,133.5
1/2/2019,136.22
1/3/2019,127.99
1/4/2019,136.19
1/7/2019,143.4
1/8/2019,139.83
1/9/2019,142.58
1/10/2019,145.23
1/11/2019,148.83
1/14/2019,150.44
1/15/2019,149.87
1/16/2019,148.84
1/17/2019,151.72
1/18/2019,156.93
1/22/2019,148.77
1/23/2019,149.29
1/24/2019,157.84
1/25/2019,160.15
1/28/2019,138.01
1/29/2019,131.6
1/30/2019,137.39
1/31/2019,143.75
2/1/2019,144.73
2/4/2019,149.18
2/5/2019,149.95
2/6/2019,153
2/7/2019,147.42
2/8/2019,148.17
2/11/2019,146.45
2/12/2019,151.17
2/13/2019,152.88
2/14/2019,154.53
2/15/2019,157.34
2/19/2019,156.64
2/20/2019,158.55
2/21/2019,155.77
2/22/2019,159.19
2/25/2019,158.69
2/26/2019,157.1
2/27/2019,155.41
2/28/2019,154.26
3/1/2019,156.45
3/4/2019,156.78
3/5/2019,156.52
3/6/2019,152.05
3/7/2019,149.26
3/8/2019,150.64
3/11/2019,161.14
3/12/2019,162.52
3/13/2019,168.62
3/14/2019,165.56
3/15/2019,169.81
3/18/2019,168.95
3/19/2019,175.71
3/20/2019,174.4
3/21/2019,183.94
3/22/2019,177.5
3/25/2019,173.78
3/26/2019,176.87
3/27/2019,176.5
3/28/2019,177.25
3/29/2019,179.56
4/1/2019,182.28
4/2/2019,183
4/3/2019,188.62
4/4/2019,188.26
4/5/2019,190.95
4/8/2019,191.79
4/9/2019,189.26
4/10/2019,192.1
4/11/2019,191.54
4/12/2019,190.01
4/15/2019,184.7
4/16/2019,188.21
4/17/2019,187.29
4/18/2019,186.3
4/22/2019,188.47
4/23/2019,190.67
4/24/2019,191.17
4/25/2019,186.91
4/26/2019,178.09
4/29/2019,179.33
4/30/2019,181
5/1/2019,180.47
5/2/2019,183.19
5/3/2019,183.01
5/6/2019,179.85
5/7/2019,173.11
5/8/2019,173.92
5/9/2019,170.19
5/10/2019,168.82
5/13/2019,158.45
5/14/2019,162.04
5/15/2019,159.58
5/16/2019,160.19
5/17/2019,156.53
5/20/2019,151.75
5/21/2019,155.06
5/22/2019,152.2
5/23/2019,147.32
5/24/2019,145.15
5/28/2019,143.33
5/29/2019,140.34
5/30/2019,139.11
5/31/2019,135.46
6/3/2019,133.78
6/4/2019,143
6/5/2019,141.28
6/6/2019,143.78
6/7/2019,145.5
6/10/2019,148.43
6/11/2019,150.75
6/12/2019,146.2
6/13/2019,148.26
6/14/2019,144.64
6/17/2019,145.03
6/18/2019,152.88
6/19/2019,153.12
6/20/2019,154.1
6/21/2019,151.76
6/24/2019,152.66
6/25/2019,151.48
6/26/2019,159.26
6/27/2019,163.23
6/28/2019,164.23
7/1/2019,166.17
7/2/2019,162.23
7/3/2019,162.75
7/5/2019,160.23
7/8/2019,157.21
7/9/2019,157.31
7/10/2019,160.06
7/11/2019,166.28
7/12/2019,167.61
7/15/2019,167.27
7/16/2019,167.08
7/17/2019,169.71
7/18/2019,170.18
7/19/2019,168.44
7/22/2019,171.32
7/23/2019,175.66
7/24/2019,178.66
7/25/2019,173.38
7/26/2019,175.07
7/29/2019,174.82
7/30/2019,175.45
7/31/2019,168.72
8/1/2019,164.92
8/2/2019,161.19
8/5/2019,150.79
8/6/2019,152.35
8/7/2019,153.89
8/8/2019,158.26
8/9/2019,154.18
8/12/2019,151.45
8/13/2019,156.05
8/14/2019,150.07
8/15/2019,148.77
8/16/2019,159.56
8/19/2019,170.78
8/20/2019,167.87
8/21/2019,171.23
8/22/2019,171.48
8/23/2019,162.44
8/26/2019,165.45
8/27/2019,161.8
8/28/2019,161.22
8/29/2019,167
8/30/2019,167.51
9/3/2019,164.17
9/4/2019,168.76
9/5/2019,179.74
9/6/2019,178.65
9/9/2019,180.5
9/10/2019,183.18
9/11/2019,184.33
9/12/2019,184.27
9/13/2019,181.94
9/16/2019,180.21
9/17/2019,181.07
9/18/2019,179.98
9/19/2019,176.94
9/20/2019,172.69
9/23/2019,174.84
9/24/2019,172.53
9/25/2019,178.23
9/26/2019,177.34
9/27/2019,171.76
9/30/2019,174.07
10/1/2019,174
10/2/2019,173.04
10/3/2019,181.31
10/4/2019,181.97
10/7/2019,184.33
10/8/2019,177.23
10/9/2019,180.71
10/10/2019,183.03
10/11/2019,185.99
10/14/2019,186.53
10/15/2019,196.37
10/16/2019,194.21
10/17/2019,194.29
10/18/2019,190.49
10/21/2019,196.01
10/22/2019,195.61
10/23/2019,195.09
10/24/2019,196.86
10/25/2019,204.54
10/28/2019,206.79
10/29/2019,202.92
10/30/2019,203
10/31/2019,201.02
11/1/2019,202.59
11/4/2019,210.5
11/5/2019,209.61
11/6/2019,207.63
11/7/2019,208.34
11/8/2019,207.78
11/11/2019,208.18
11/12/2019,209.61
11/13/2019,208.57
11/14/2019,209.79
11/15/2019,204.19
11/18/2019,212.28
11/19/2019,207.99
11/20/2019,211.18
11/21/2019,210.18
11/22/2019,210.89
11/25/2019,221.21
11/26/2019,217
11/27/2019,218.24
11/29/2019,216.74
12/2/2019,209.25
12/3/2019,207.66
12/4/2019,209.42
12/5/2019,208.74
12/6/2019,212.17
12/9/2019,212.17
12/10/2019,213.98
12/11/2019,217.34
12/12/2019,224.07
12/13/2019,223.99
12/16/2019,225.15
12/17/2019,228.29
12/18/2019,229.51
12/19/2019,235.46
12/20/2019,239.37
12/23/2019,238.82
12/24/2019,238.62
12/26/2019,239.19
12/27/2019,236.87
12/30/2019,232.32
12/31/2019,235.3
1/2/2020,239.91
1/3/2020,236.07
1/6/2020,237.06
1/7/2020,239.93
1/8/2020,240.38
1/9/2020,243.02
1/10/2020,244.32
1/13/2020,251.98
1/14/2020,247.28
1/15/2020,245.57
1/16/2020,248.93
1/17/2020,249.28
1/21/2020,247.94
1/22/2020,250.05
1/23/2020,252.86
1/24/2020,250.48
1/27/2020,240.2
1/28/2020,247.97
1/29/2020,245.54
1/30/2020,245.81
1/31/2020,236.43
2/3/2020,240.33
2/4/2020,247.13
2/5/2020,250.76
2/6/2020,254.25
2/7/2020,251.59
2/10/2020,262.97
2/11/2020,267.89
2/12/2020,272.54
2/13/2020,270.78
2/14/2020,289.79
2/18/2020,296.57
2/19/2020,314.7
2/20/2020,308.7
2/21/2020,294.07
2/24/2020,273.28
2/25/2020,262.05
2/26/2020,267.65
2/27/2020,252.6
2/28/2020,270.07
3/2/2020,276.43
3/3/2020,265.89
3/4/2020,284.51
3/5/2020,273.29
3/6/2020,266.04
3/9/2020,245.44
3/10/2020,261.08
3/11/2020,246.47
3/12/2020,216.31
3/13/2020,240.84
3/16/2020,196.4
3/17/2020,217.27
3/18/2020,202.82
3/19/2020,212.97
3/20/2020,205.75
3/23/2020,212.69
3/24/2020,249.18
3/25/2020,245.62
3/26/2020,257.24
3/27/2020,252.73
3/30/2020,265.59
3/31/2020,263.6
4/1/2020,243.07
4/2/2020,255.47
4/3/2020,243.91
4/6/2020,268.4
4/7/2020,259.03
4/8/2020,266.95
4/9/2020,262.95
4/13/2020,269.85
4/14/2020,283.95
4/15/2020,280.84
4/16/2020,294.7
4/17/2020,292.32
4/20/2020,287.05
4/21/2020,269.51
4/22/2020,286.15
4/23/2020,284.01
4/24/2020,289.59
4/27/2020,297.08
4/28/2020,291.36
4/29/2020,298.46
4/30/2020,292.28
5/1/2020,282.78
5/4/2020,291.29
5/5/2020,293.74
5/6/2020,297.79
5/7/2020,304.87
5/8/2020,312.5
5/11/2020,322.62
5/12/2020,312.1
5/13/2020,311.2
5/14/2020,321.22
5/15/2020,339.63
